episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30,q_31,q_32,q_33,q_34,q_35,q_36,q_37,q_38,q_39,q_40,q_41,q_42,q_43,q_44,q_45,q_46,q_47,q_48,q_49
9,430,0.08198288083076477,-0.18325777351856232,0.16304200887680054,0.18317961692810059,0,-1,0,1,24,-0.1020408163265305,0.9669091105461121,0.6503691570122084,4.7010943960046205,4.401334493927893,2.3201120742057,4.682983932056528,2.3409111855364597,2.374981378181128,4.330131043889432,3.578779308347014,3.1673103321802234,5.022595205213443,3.4835960496047815,4.306676047865775,2.7332295136245746,3.354449711959321,3.5189785713717376,4.073053668450365,3.0448840173330476,3.604588337056969,2.4297157398451112,3.7156763404912314,3.463416843010318,11.593984813056196,3.384254592905302,3.2723888964469467,4.448705987170225,3.3809373658748,5.0408022433376605,4.034771001264544,5.30864948165192,4.164721874273585,4.487902126187274,3.9274416085017827,1.3404116405820266,2.3194694515400096,2.562788871949449,4.241108003363143,3.027541501082017,3.4664375681800843,3.901297959250761,2.939999700020083,1.4091222579534255,2.080528657236219,1.3983211664892439,2.234211743772506,2.3360945423176105,2.1115966655024017,1.4900876825734097,2.0279350790518604,1.894248871418764,1.7203860324602402
9,431,0.08343125134706497,-0.18190908432006836,0.13424243032932281,0.11191672831773758,0,-1,0,1,39,2.959183673469388,0.9678508043289185,0.6497187878551962,4.7010943960046205,4.401334493927893,2.3201120742057,4.682983932056528,2.3409111855364597,2.374981378181128,4.330131043889432,3.578779308347014,3.1673103321802234,5.022595205213443,3.4835960496047815,4.306676047865775,2.7332295136245746,3.354449711959321,3.5189785713717376,4.073053668450365,3.4564354450934385,3.604588337056969,2.4297157398451112,4.180189583179302,3.463416843010318,11.593984813056196,3.384254592905302,3.2723888964469467,4.448705987170225,3.3809373658748,5.0408022433376605,4.034771001264544,5.30864948165192,4.164721874273585,4.487902126187274,3.9274416085017827,1.3404116405820266,2.3194694515400096,2.562788871949449,4.241108003363143,3.027541501082017,3.8181205871531176,3.901297959250761,3.3832982281927757,1.4091222579534255,2.080528657236219,1.3983211664892439,2.234211743772506,2.3360945423176105,2.1115966655024017,1.4900876825734097,2.0279350790518604,1.894248871418764,1.7203860324602402
9,432,0.08588904142379761,-0.17930208146572113,0.3335363268852234,0.3871039152145386,0,-1,0,3,16,-1.7346938775510203,0.9686508178710938,0.649069069067341,1.9339173200181532,1.3134070392611463,1.7083615437315753,1.6037583502480741,1.5057573922611003,0.8677339882454052,0.8146634624209661,1.5475012055357829,2.7581065880316156,2.2722720336832287,1.3598409139271588,2.4047473374200847,1.9692870260682458,1.2945946497107153,1.2450476058411253,1.8447863162180722,10.44130360084009,0.15486227880155293,1.20837341718492,0.41191072686730046,0.7301845715898362,0.8869842375382052,1.2881729511759574,1.1629850428451944,1.9339071790233335,1.7321418481052375,0.7545651666698142,1.2805996821227292,0.8080900265718287,1.9771461122909835,1.017939680973313,0.9284730149908933,1.1477325328496315,1.5266618213259167,1.2059595998736077,0.7874476745331651,0.9612240169436106,0.612304998748431,1.5245362160993237,0.8516511528946685,0.2800006010645412,1.1067300327500869,0.3257238241363816,0.7028049930264268,0.44777319172862634,0.4083020363235058,0.4242978290296329,0.6234902445969304,0.2429617444695742,0.48398790420122806
9,433,0.08828692138195038,-0.17705711722373962,0.1718287169933319,0.114566370844841,0,-1,0,1,8,-3.36734693877551,0.968146800994873,0.6484199999982736,4.7010943960046205,4.401334493927893,2.3201120742057,4.682983932056528,2.851000033907484,2.374981378181128,4.330131043889432,3.578779308347014,3.6163950330285934,5.022595205213443,3.4835960496047815,4.306676047865775,2.7332295136245746,3.354449711959321,3.5189785713717376,4.494045750966713,3.4564354450934385,3.604588337056969,2.4297157398451112,4.180189583179302,3.8972468271085163,11.593984813056196,3.384254592905302,3.2723888964469467,4.448705987170225,3.3809373658748,5.0408022433376605,4.034771001264544,5.30864948165192,4.164721874273585,4.487902126187274,3.9274416085017827,1.3404116405820266,2.3194694515400096,2.562788871949449,4.241108003363143,3.027541501082017,3.8181205871531176,3.901297959250761,3.3832982281927757,1.4091222579534255,2.080528657236219,1.3983211664892439,2.234211743772506,2.3360945423176105,2.1115966655024017,1.4900876825734097,2.0279350790518604,1.894248871418764,1.7203860324602402
9,434,0.08844973146915436,-0.17847466468811035,-0.09852967411279678,-0.3228403329849243,0,-1,0,-3,28,0.7142857142857144,0.9670609831809998,0.6477715799982753,5.33138115494233,5.620661251019401,4.199459253078471,4.9765348365099555,5.46040364986064,4.70201841329196,4.712254157687211,6.168864076235671,5.9674994518141204,5.454788973554281,5.334835400197505,5.927758972034489,5.246893962180813,5.154599100674936,6.958737191711748,5.8247885525055505,6.532642419929689,6.056366746170186,7.169964365987168,4.79696300478836,6.078631139933725,6.268190996074299,6.172155394312993,6.2198581324249425,5.750164573760079,5.755575644991937,5.856802716214311,7.1892608216683405,11.129069474627276,5.52722304299013,5.422200362782258,6.074108786610934,6.901048329755108,6.012546248362456,4.763032936359213,6.471257060759065,4.892220340743154,5.360073192594312,7.053882688816032,7.987799508428481,5.3248762200515705,5.822838857814046,5.0572006329017105,6.230726199825631,6.476872020581659,6.246839455241178,5.540861533905824,4.263637134761186,5.641523736779413,5.279355591457129
9,435,0.08773686736822128,-0.1814911663532257,-0.047536492347717285,-0.2723538279533386,0,-1,0,-2,49,5.0,0.9671265482902527,0.647123808418277,5.287318172011629,4.537844747685321,5.468350451821547,4.965911015614605,5.501139786923695,10.173342364412957,5.486180632399577,4.283236528673154,4.604676334328701,3.6805110197484687,5.174768690395242,4.328510380199925,6.050206440590364,4.544641013116069,4.765591555577288,5.268746766582402,7.204290952172421,4.999952287092662,6.126054624430042,5.606586534047507,5.906880868217033,4.149976674556681,5.46899051750373,6.240644755471033,4.489530110594645,6.102397489005396,5.076751948532483,5.585212597920882,4.318547579703983,5.472385517569807,6.0293159297462555,5.391532585127194,5.334099296743688,5.866036885462403,4.479573398399198,5.5062643356618395,5.606083024149408,4.627868852422313,5.2628761147172884,5.271957509450308,5.622518901503455,5.3954542005289134,3.0932010735629936,5.202687682203865,5.019789586053533,4.5675202513999285,5.630345250325282,3.5646733470368073,3.2626684457418786,4.562089398882443
9,436,0.08930988609790802,-0.18131035566329956,0.31574416160583496,0.25172674655914307,0,-1,0,2,40,3.163265306122449,0.9685686826705933,0.6464766846098587,2.3535880032368333,2.3420221123939284,3.5218595776674957,3.3117359954040806,1.6536907888138526,1.5281837607663755,2.401394470212699,2.9793805177975132,10.166911657919044,2.9676527673715,1.271155626176156,3.7677286594513624,2.713399932451773,3.3515696482938178,3.1282430304016735,3.4874707496833253,1.171886764138615,1.8473391418614824,1.9362664076760971,1.8547483894619192,3.542607368878236,2.9889725610750757,2.837210656734241,2.4403668024093363,3.38226970460756,3.1680682672899216,2.8413639716302406,1.8838595126218938,1.947569144642265,1.8779788695685442,1.9569286280642868,1.6604135943292162,2.3041183043773525,0.9409139923257681,1.4758519789315536,1.7185211369017195,1.8216544627910132,1.2477955415874153,1.4479105845995761,1.6267133946896064,1.2423057858144597,1.240373866614355,0.6612810346238053,1.3314938331748547,0.4354142475377988,1.7715365482577794,0.6180749217003485,0.8171349619130449,0.980988843745358,0.7253009350777231
9,437,0.09359288960695267,-0.1772887110710144,0.516823947429657,0.5297998785972595,0,-1,1,4,20,-0.9183673469387754,0.9699984788894653,0.6458302079252489,0.6725925716732755,0.3074599883289566,0.42900468919874857,0.4903608282005901,0.5026279848835903,0.048716005682945256,2.209933845160876,2.824766708405522,0.9250782707811347,0.8616674326056201,0.2809101652848747,0.8279444329831611,1.240576709897204,0.9415465632383251,0.39110042946522866,0.22024984133804457,0.6396288994531236,0.04948491454124451,0.25925355580875487,0.6684450605443342,5.662658338769589,0.8884478570806505,1.5501789051174057,0.5258126787882248,0.44660432070336553,0.16453908211077217,0.6070933039083263,0.21569689187987892,0.1356373906884379,0.0,0.4233576608985552,0.060013203871248026,0.4003003134764033,0.0490576982498169,0.0,0.5326167517241067,0.06793421911778554,0.38374857779661403,0.6833210328562498,0.49006844443936637,0.19259928999214287,0.20312874526600314,0.0,0.36627241231967833,0.2950688291008077,0.44857079328865246,0.3796625599678326,0.6014922754672511,0.2730715595697886,0.2685660097539499
9,438,0.09809056669473648,-0.17320941388607025,0.40198981761932373,0.32871773838996887,0,-1,0,3,41,3.36734693877551,0.9716672897338867,0.6451843777173236,1.9339173200181532,1.3134070392611463,1.7083615437315753,1.6037583502480741,1.5057573922611003,0.8677339882454052,0.8146634624209661,1.5475012055357829,2.7581065880316156,2.2722720336832287,1.3598409139271588,2.4047473374200847,1.9692870260682458,1.2945946497107153,1.2450476058411253,1.8447863162180722,10.580411156676245,0.15486227880155293,1.20837341718492,0.41191072686730046,0.7301845715898362,0.8869842375382052,1.2881729511759574,1.1629850428451944,1.9339071790233335,1.7321418481052375,0.7545651666698142,1.2805996821227292,0.8080900265718287,1.9771461122909835,1.017939680973313,0.9284730149908933,1.1477325328496315,1.5266618213259167,1.2059595998736077,0.7874476745331651,0.9612240169436106,0.612304998748431,1.5245362160993237,0.8516511528946685,0.2800006010645412,1.3243622228227259,0.3257238241363816,0.7028049930264268,0.44777319172862634,0.4083020363235058,0.4242978290296329,0.6234902445969304,0.2429617444695742,0.48398790420122806
9,439,0.10329057276248932,-0.1683233231306076,0.6125220060348511,0.6228423714637756,0,-1,1,5,27,0.5102040816326534,0.9736108779907227,0.6445391933396063,0.6906159183056164,1.4287603943642568,0.29602630657443835,0.42881774474542267,0.6065844133329268,0.6084585781086511,1.4167861580221341,1.3817594080705555,0.0,0.5825447111981304,0.1869228568583727,0.5016751485162076,1.048783961128375,0.9942126189257093,1.0465527251606461,0.8466815336804733,4.102518697210182,0.8762206480160564,0.23777727579813474,0.10906312304560135,0.6411738794835466,0.23656735885500055,0.7762624954500215,0.26801683665288667,0.27617963433550713,0.23302062227695663,0.9002375650536528,0.3431860639060652,0.0741227097993742,0.30937242827991224,0.40554377204795883,0.14244640916585924,0.2156983480108451,0.24020296640106872,0.3401512865720261,0.27277400073852676,0.2265293782666828,0.4389881174675437,0.48196205507260226,0.2264349630990013,0.13835154314282108,0.5726217626206898,0.3132324313270659,0.32661651950048254,0.4638955220826597,0.7053522634895246,0.32150320745982125,0.099453341960907,0.1521383353936675,0.3922686870807937
9,440,0.10930892080068588,-0.16244728863239288,0.5966389179229736,0.5734454989433289,0,-1,1,5,1,-4.795918367346939,0.9742554426193237,0.6438946541462667,0.6906159183056164,1.9847562178991842,0.29602630657443835,0.42881774474542267,0.6065844133329268,0.6084585781086511,1.4167861580221341,1.3817594080705555,0.635513071774777,0.5825447111981304,0.1869228568583727,0.5016751485162076,1.048783961128375,0.9942126189257093,1.0465527251606461,0.8466815336804733,4.102518697210182,0.8762206480160564,0.23777727579813474,0.10906312304560135,0.6411738794835466,0.23656735885500055,0.7762624954500215,0.26801683665288667,0.27617963433550713,0.23302062227695663,0.9002375650536528,0.3431860639060652,0.0741227097993742,0.30937242827991224,0.40554377204795883,0.14244640916585924,0.2156983480108451,0.24020296640106872,0.3401512865720261,0.27277400073852676,0.2265293782666828,0.4389881174675437,0.48196205507260226,0.2264349630990013,0.13835154314282108,0.5726217626206898,0.3132324313270659,0.32661651950048254,0.4638955220826597,0.7053522634895246,0.32150320745982125,0.099453341960907,0.1521383353936675,0.3922686870807937
9,441,0.11294141411781311,-0.16045115888118744,0.18911440670490265,-0.07172281295061111,0,-1,0,-1,7,-3.571428571428571,0.9731501340866089,0.6432507594921204,4.473460292735533,4.700822720631658,3.7922316635314113,3.5779165803703066,3.8954449765338817,5.004248575892941,3.2834630680604695,11.81577942475532,5.852035961023034,2.763117704513983,3.8055002849994946,3.755376502644814,2.9526760860507317,4.90382292285056,4.710798772242944,3.9625156088691,4.508503511473293,4.462070754444442,3.9943153496303516,4.766168699998184,4.406899891751595,4.9262093432260645,4.458125721464318,4.217447950612655,4.766643968098244,2.294209843163843,5.436255902854179,4.980982619566743,5.8286933752312775,5.855413340691319,5.017657293896752,3.7290922472937886,2.521301462707705,3.9729717273758287,4.013423398700158,4.8766004568516825,6.285237343961334,4.0685966597350145,4.0293320376274036,4.45483061411926,2.979961227917765,4.590842859358673,4.4521980837478505,3.5152615162581626,3.534356020615128,3.9924638910301056,2.815862565132112,3.7108096584242345,3.4209773661386813,4.525923885595192
9,442,0.11318550258874893,-0.1638592630624771,-0.0975969061255455,-0.5327413082122803,0,-1,0,-4,0,-5.0,0.9702058434486389,0.6426075087326283,2.9581996648769744,2.3109321908223075,3.3118905486833707,3.2754684039018476,3.399332138455814,4.4016556927841615,4.105185411210371,3.200348715145595,4.6452745507621405,3.4121075712055786,4.899215278729983,4.7611378657348755,4.846966391703621,4.578948030181423,5.246313738502129,5.200377646293098,5.080415804437042,5.532252896897571,4.624576323271974,4.072311646372715,5.869850008730886,4.6419992969604795,5.487652851066308,5.405319950695629,5.1250865982931195,4.956889245492653,6.606542746322711,4.284954552307219,5.392239337931157,6.291809573369312,11.676716102747019,6.876634395712478,5.6208377619754835,5.264759213072038,4.745034793143683,4.317204258964836,4.927879367918549,3.690230362760267,5.603451582315671,5.828301796114413,3.64002330259218,3.642078127338691,6.325108908446885,3.0547139827469274,5.0416844706589306,5.337325830728789,6.107614711608096,5.420122676123709,4.675246157711455,4.421256218456042
9,443,0.11008317023515701,-0.17260980606079102,-0.4685375690460205,-1.122269630432129,0,-1,0,-9,4,-4.183673469387755,0.9652197957038879,0.6419649012238956,0.23437618004703736,0.1496353903204517,0.2885731708345686,0.39446126371486234,3.3927945157507375,0.584036720400218,0.5432516199342964,0.37417096882889805,0.44270580391160197,0.43719183021885805,0.10847202638556197,0.09244711220264436,0.5132670944938502,0.20672168745880712,0.3845237585431579,0.21800905516850497,0.1660428467025895,0.8641334939753526,0.5290587076440965,0.36996968968044147,0.0,0.10717859879166557,0.43980372164077436,0.0,0.462088100790906,0.4023701068138325,0.9904550529221592,0.7253814039834128,0.5171303786227124,0.16743584492955677,0.7383433779782725,0.44660686351315504,0.650184001420616,0.4062318430175432,0.600259217230692,0.8946278689167061,0.4873106936097611,0.598053443883339,1.1331218797772735,1.0686460021324375,0.0,0.9901092961331328,0.10651812140773634,0.6597341032172621,1.3317457404427988,0.13441316658079439,1.1452975197482125,0.55101558542731,0.8142067013460681,0.5815004800254497
9,444,0.10377547889947891,-0.18649448454380035,-0.7509154677391052,-1.577670693397522,0,-1,-1,-13,20,-0.9183673469387754,0.9589205980300903,0.6413229363226717,0.0484163522720337,0.16794082615576536,0.048783248662948614,0.14095091879367827,0.15716381591305445,0.0964866816997528,0.4529156632190965,0.1571460576239696,0.2411337778576648,0.27097889324679914,0.23026889912083987,0.27861403362302883,0.46721082366114297,0.28585219857844346,0.18540285639312226,0.0,0.2916919496009198,0.32967410556342136,0.36485844976246196,0.23359744580757585,0.6957080423431709,0.24894659762470517,0.5825205438807111,0.3229479292866657,0.22641187115470388,0.6805396386066367,0.3854001953171073,0.49229407611403864,0.5508070824662336,0.5578161662534574,0.20334640682136138,0.3878857126941885,0.6005189874265224,0.11868879092191541,0.09752628207206726,0.3002281980936382,3.311815518900075,0.6418350112000465,0.3301797574557488,0.3779790375523166,0.3414700234954479,0.6129821403620138,0.2815423389146552,0.5529389341868494,0.26475560026870204,0.6059347652628203,1.0723559324776284,0.44672248699234707,0.05745814229130745,0.11398421569414546
9,445,0.09613598883152008,-0.20268063247203827,-0.7711466550827026,-1.6367790699005127,0,-2,-1,-13,14,-2.142857142857143,0.9514943957328796,0.640681613386349,0.5838308487298585,0.29254720662786415,0.414820245744114,0.6135645758798958,0.3531223105246059,0.3004853419265605,0.3563382354045797,0.14021973188955586,0.592789138327114,0.4903208958931951,0.6952084177887108,0.6520765721395969,0.6696866627341086,0.408169636959023,3.5556604238477885,0.4507037732343966,0.39478737165100997,0.7183474288479205,0.2837562568359484,0.7166438731280339,0.39175921348903003,0.9018548351491322,0.7957493480148523,0.534115120277363,1.1947658525594762,0.7306654186943953,0.5316466432304232,0.4991383853928647,0.6992079118905601,0.7894977476603229,0.7451025270867275,1.0627857787283963,0.9709271425483194,0.7746297417024306,0.5606232028220819,1.0888527942990853,0.9250985945681268,0.7937569668700402,0.2091361550390126,0.044787833094596864,0.5098098404985283,0.5887451373764063,0.8748372105161845,0.30667963977846613,0.3019084166635407,1.0512791178870846,0.6241756807055601,0.8188857596827683,0.875327662470571,0.8634933420427099
9,446,0.0877881795167923,-0.22023996710777283,-0.8801364898681641,-1.832277774810791,0,-2,-1,-15,22,-0.5102040816326534,0.9430326819419861,0.6400409317729626,0.20759471739571167,0.4901761933372688,0.2480284992905135,0.3442434843038339,0.32641084037331003,0.4397897150804395,0.09420099258422851,0.18736164857525556,0.26425038650484306,0.19783939151330793,0.2194854941136357,0.2515503423734857,0.3069830027426562,0.3305600463103725,0.45049099284714034,0.3812034510814195,0.13353551506996156,0.5790593009363565,0.08936348259449006,0.27013385178504423,0.36505375589539546,0.5273444704333845,0.8598898315653337,0.4857627335973538,0.5787413272606986,0.5086022125476234,0.3957169036995168,0.4119490191137964,0.446310460860949,0.550285325476062,0.904641808839787,0.7115502428359844,0.23696844585247812,0.302225297543653,0.3744193661046763,0.4279463371743857,0.7762001975569879,3.5614908631218176,0.7011904743666035,0.352490934465013,0.8959182576032254,0.6521357582395827,0.5683626617202855,0.3247895245388649,0.41201468519351725,0.7520967369333472,0.3327652516220256,0.5393678958360398,0.1877309911849155,0.7926010420688825
9,447,0.07907582074403763,-0.23867833614349365,-0.8616151809692383,-1.8379155397415161,0,-2,-1,-15,42,3.571428571428571,0.9351373910903931,0.6394008908411897,0.20759471739571167,0.4901761933372688,0.2480284992905135,0.3442434843038339,0.32641084037331003,0.46825789695232833,0.09420099258422851,0.18736164857525556,0.26425038650484306,0.19783939151330793,0.2194854941136357,0.2515503423734857,0.3069830027426562,0.3305600463103725,0.45049099284714034,0.3812034510814195,0.13353551506996156,0.5790593009363565,0.08936348259449006,0.27013385178504423,0.36505375589539546,0.5273444704333845,0.8598898315653337,0.4857627335973538,0.5787413272606986,0.5086022125476234,0.3957169036995168,0.4119490191137964,0.446310460860949,0.550285325476062,0.904641808839787,0.7115502428359844,0.23696844585247812,0.302225297543653,0.3744193661046763,0.4279463371743857,0.7762001975569879,3.607749448017607,0.7011904743666035,0.352490934465013,0.8959182576032254,0.6521357582395827,0.7827628397502739,0.3247895245388649,0.41201468519351725,0.7520967369333472,0.3327652516220256,0.5393678958360398,0.1877309911849155,0.7926010420688825
9,448,0.07222508639097214,-0.25468137860298157,-0.5482887625694275,-1.4047236442565918,0,-2,-1,-11,8,-3.36734693877551,0.926627516746521,0.6387614899503485,0.3267358306035496,0.6818825024137989,0.6121545485597546,0.6534133845795489,0.6757851514102085,0.7542891651035548,0.43092701917595966,0.49649251689573615,0.8314584018932722,0.9449860939763084,0.4524919532496829,0.9972894255303089,0.5652875018802817,3.8730422426213966,0.29465535192416753,0.6269568191264829,0.783729962033612,1.0487426919908125,0.6605810350114143,1.5421478399263995,0.09012905955314637,1.4110857537489245,0.5891823944558161,0.4894406158469683,0.677892623959223,0.6738004152666217,0.649330964671554,0.914327062751616,0.6754350423988927,0.7307238940973521,0.4249808005657789,0.8145841530598942,0.6236836675186386,0.4177619374468128,1.1322410623466665,0.9382989555285668,0.7379231834239502,0.8414757763497127,0.6724478710021183,1.2517798160155442,0.6867769604056687,0.6533370021287199,1.5656395962400724,0.2677511957617244,0.5754887511450651,1.2051181224351115,0.7797167572123741,1.4324139490903118,1.7983934128735957,0.8708917295937052
9,449,0.06549786031246185,-0.27087345719337463,-0.7633025050163269,-1.764040231704712,0,-2,-1,-14,16,-1.7346938775510203,0.9161734580993652,0.6381227284603982,0.18398561654463116,0.43706751544391637,0.26940535474642835,0.2506505700495207,0.6296587651691152,0.3940183431828963,0.3249426669907801,0.24543405507319446,0.5745351139905203,0.31959525624524804,0.3759564878983398,0.23161641266639862,0.5634503220551922,0.3258109227103613,0.26599923737138353,0.3619042685883189,0.8250206708027166,0.37735500829146107,0.6290746250853241,0.7614228173793345,0.6507826784105877,1.0494551825869023,0.928425179071071,0.5589131087837133,0.46777125800488906,0.586081697862136,0.3661898350322812,0.37834691191176073,0.5142295621556744,0.4707902841441647,0.8598487745589166,0.45614112579994137,0.6338312400783445,0.4761197606559142,0.5517840594370882,0.27224644160858164,0.4460765504825343,3.7589451901990136,0.3564566349105867,0.7596478536951333,0.37268800102448785,0.2719392054174555,0.8557625514397748,0.7188465046774691,0.3670828854514605,0.22111513062247296,0.45460556465783897,0.7483895634087998,0.5607778161650199,1.2443223679316073
9,450,0.05738767609000206,-0.2895282208919525,-0.8436411023139954,-1.924286961555481,0,-2,-1,-15,37,2.5510204081632653,0.9056495428085327,0.6374846057319378,0.20759471739571167,0.4901761933372688,0.2480284992905135,0.3442434843038339,0.32641084037331003,0.46825789695232833,0.09420099258422851,0.18736164857525556,0.26425038650484306,0.19783939151330793,0.2194854941136357,0.2515503423734857,0.3069830027426562,0.3305600463103725,0.45049099284714034,0.3812034510814195,0.13353551506996156,0.5790593009363565,0.08936348259449006,0.27013385178504423,0.36505375589539546,0.5273444704333845,0.8598898315653337,0.4857627335973538,0.5787413272606986,0.5086022125476234,0.3957169036995168,0.4119490191137964,0.446310460860949,0.550285325476062,0.904641808839787,0.7115502428359844,0.23696844585247812,0.302225297543653,0.3744193661046763,0.4279463371743857,0.7762001975569879,3.657659848052373,0.7011904743666035,0.352490934465013,0.8959182576032254,0.6521357582395827,0.7827628397502739,0.3247895245388649,0.41201468519351725,0.7520967369333472,0.3327652516220256,0.5393678958360398,0.1877309911849155,0.7926010420688825
9,451,0.05025815963745117,-0.30716508626937866,-0.610466718673706,-1.6235032081604004,0,-2,-1,-13,49,5.0,0.8972620964050293,0.6368471211262058,0.5838308487298585,0.29254720662786415,0.49865088677627034,0.6135645758798958,0.3531223105246059,0.3004853419265605,0.47210674507550465,0.14021973188955586,0.592789138327114,0.4903208958931951,0.6952084177887108,0.6520765721395969,0.6696866627341086,0.408169636959023,3.6708889218610015,0.4507037732343966,0.39478737165100997,0.7183474288479205,0.2837562568359484,0.7166438731280339,0.39175921348903003,0.9018548351491322,0.7957493480148523,0.534115120277363,1.1947658525594762,0.7306654186943953,0.5316466432304232,0.4991383853928647,0.6992079118905601,0.7894977476603229,0.7451025270867275,1.0627857787283963,0.9709271425483194,0.7746297417024306,0.5606232028220819,1.0888527942990853,0.9250985945681268,0.7937569668700402,0.2091361550390126,0.31242944210478035,0.5098098404985283,0.5887451373764063,0.8748372105161845,0.30667963977846613,0.3019084166635407,1.0512791178870846,0.6241756807055601,0.8188857596827683,0.875327662470571,1.2544730056252322
9,452,0.046341631561517715,-0.3205275535583496,-0.22181940078735352,-1.0985208749771118,0,-3,0,-9,9,-3.163265306122449,0.8885998129844666,0.6362102740050796,0.7810589563310517,0.5479928170436029,0.8140275905437104,0.4542738426940681,0.08653496278233383,0.7810645992538809,0.819762339997564,0.33267989438472023,0.6051348648915789,0.667893297304667,0.40148150812672206,0.5337049251311089,0.33166710289617835,0.33736790320586085,0.5577275621969142,0.6747518153435657,0.6277619513475119,0.7723106740892223,0.8933207499327436,0.1269509626332605,0.9546389095833712,0.680497819588298,0.33464365264690826,0.8760965368978693,0.651535538345714,0.7116321747585156,0.8367167146933352,0.8757605776125135,1.654521271560003,0.682978236244028,0.7684060132675593,1.124426595150434,0.46014029013499336,1.3283043253139428,0.566018112316682,0.8056716097209469,0.9197126758250342,0.7024843070793152,0.535438303034353,1.0771689794656134,0.8303940121640516,0.6570423847192861,0.6433330555493894,0.6193307011317646,0.8631380809264361,0.8920826280540746,0.747492989741297,0.22805674803648845,0.5936595176272825,0.5784017016223092
9,453,0.042828794568777084,-0.3337668180465698,-0.4446994960308075,-1.4726324081420898,0,-3,0,-12,30,1.1224489795918364,0.8788319230079651,0.6355740637310745,0.24325231070196177,0.23872478430649305,0.10845533091593887,0.013455400184272832,0.1786664028475748,0.18264925602383275,-0.06663090431904603,0.6626174876544362,0.2901223754127106,0.2692967921447376,0.25312583276143863,-0.13219087264299392,0.023544340721894597,-0.5003839800755611,-0.1929138781751903,0.0176372430377705,-0.4407755868588734,0.37562117365456843,0.054869715060946095,0.4478423182395043,0.20197353984086175,0.6451748819343609,0.5286649287931762,-0.13933443715406424,0.42763928598446715,0.311568504357029,0.18463651717884,-0.24441987807740123,0.2605999316324689,0.09750395295993027,0.9773382029684277,0.3390595852561217,0.036282410587369064,0.07791694373677727,0.17437787113113473,-0.16782707031636546,0.6578192874199407,0.22202276342872782,1.5265593608655177,0.36848491385354765,0.08709163704029421,0.2769931715716391,0.23868620711230507,0.38454459814881364,0.47537449498779494,0.3218336768492831,0.4928752261560557,0.5410574055576884,0.6514047248036545,0.5686802335234842
9,454,0.03891308978199959,-0.34809204936027527,-0.34682807326316833,-1.3800175189971924,0,-3,0,-11,34,1.9387755102040813,0.8696035146713257,0.6349384896673435,0.38575280171113385,0.34868168541781164,0.33193898288489365,0.3626939242325536,0.08470849183781015,0.3335525283540316,0.17574123343967177,0.10305649402226505,0.1482148225917487,0.26619697551845806,0.5142239507966985,0.13786578470374947,0.26209602519042885,0.35143703229607953,-0.13982460239728123,0.5216861894021281,0.33053587368793474,0.3702729739727886,0.3495938202309941,0.2659223772225042,0.0393604882349686,0.3341097162249497,0.22439369086243777,0.4943904677862804,0.4277955157588874,0.6905933598669706,0.09184421872671167,0.3465401420210632,0.7451100875051466,0.2429296914216354,0.21796671935130665,0.6112494450724395,0.5141971393915233,0.5701561966665692,0.5134676910866873,0.14466104020465514,0.3821948664522555,0.7807424338189772,0.37873284454468437,0.5093601275399734,0.5149154923602115,0.7867549066586488,0.7501840277374732,2.4732834645393815,1.0076392135631758,1.0172709582987585,0.6959823089060101,0.4809448104291513,0.7350423357858746,-0.09739200381551683
9,455,0.03625594824552536,-0.36110448837280273,-0.19951418042182922,-1.218490719795227,0,-3,0,-10,39,2.959183673469388,0.8615915179252625,0.6343035511776761,0.3470883116501877,0.25959394895464183,0.490952609883924,0.1217700324529275,0.14030252649376945,0.2914954211184643,0.4934235603965118,0.03159742286039034,-0.40961552786214045,0.3859691577178971,0.34747835987531717,0.23106452161755686,0.5653694505812284,0.2627182260408287,0.4452014447814623,0.3900087890684257,0.6312675467857534,0.24426611936511985,0.5949268530458336,0.5496904691759354,0.5700142694735205,0.18162602108420656,0.3632900148931647,0.3160507673430688,0.5088623102428236,0.41722607351869395,0.21208072268860612,0.31276148731191333,0.5576896324798011,0.9824039574849336,0.5093961931851556,0.8353224912979653,0.33631181658038256,0.7972455365156457,0.39176562140077065,0.5136999511072253,1.0643459069625747,0.22799723008704378,0.5106836822658002,2.641575451878747,0.7667345513480374,0.8141894752881285,0.412019020980964,0.6533942348404976,0.6617809462648656,0.469365423678356,0.7226231400958898,0.6970844888204647,0.11218168670959111,0.5090396578795343
